linf,k
132.18791550771678,0.09283363497992586
144.98391290975522,0.08796515083878967
130.5954696293207,0.09114922916269895
135.47380198901837,0.08892946814653832
138.28150303194127,0.08097887585217588
137.0970985502209,0.07807914256977033
139.42672878220893,0.0793789561480388
141.69084206599757,0.08440201336111272
139.20928910239948,0.08789016969617995
141.1889286026566,0.08542686131981575
134.72791347987976,0.08896698673522908
141.2355400290354,0.09491098858212783
133.02081826274105,0.08259637101753284
139.31090266734665,0.08608627871634383
139.6587003431598,0.08180191452015471
139.38721043826908,0.08102526723486282
139.80513072431157,0.09340540637306828
132.51443215777815,0.09305106222866352
133.20759581797876,0.08825263753964586
137.42091080718112,0.09225512658965623
135.05933164241964,0.09637566085199205
129.1193141638505,0.10113417613042741
140.42831534680275,0.07949689568352632
130.22988837656297,0.08980211035186934
136.99226274503258,0.08322732977044789
138.24791986022916,0.0860360204055845
140.0793995574736,0.08452135310814811
134.7525284467014,0.08497627697133467
130.9605050010654,0.09415196221933679
129.85480617495475,0.09288618593714301
137.5238689898696,0.07634782109373586
138.59298873703094,0.07634061628823816
139.5891247935278,0.09288856740021827
139.1376717920114,0.08728380876221552
144.9632115564677,0.08460484253341574
135.28541676170153,0.08669332661807526
138.2564084729279,0.09097521769753678
135.6619325936841,0.088391223282262385
140.159118997014,0.08353314321572894
134.83886956924863,0.09325161384626612
135.17254197817687,0.09163543609862711
134.94973159012625,0.09433521304655457
134.50584168016758,0.09102212831850365
151.27700099295186,0.07650247526113492
145.7248762668851,0.07995837891658401
145.0236269309535,0.08057113452879769
